faa,name,lon,lat,tzone
KLS,Kelso Longview,-122.898389,46.118,America/Los_Angeles
KLW,Klawock Airport,-133.076111,55.579167,America/Anchorage
KMO,Manokotak Airport,-159.05,58.990278000000004,America/Anchorage
KMY,Moser Bay Seaplane Base,-154.145833,57.025556,America/Anchorage
KNW,New Stuyahok Airport,-157.328,59.4499,America/Anchorage
KOA,Kona Intl At Keahole,-156.045631,19.738767,Pacific/Honolulu
KOT,Kotlik Airport,-163.532778,63.030556,America/Anchorage
KOY,Olga Bay Seaplane Base,-154.229722,57.161389,America/Anchorage
KOZ,Ouzinkie Airport,-152.500511,57.922876,America/Anchorage
KPB,Point Baker Seaplane Base,-133.6225,56.351944,America/Anchorage
KPC,Port Clarence Coast Guard Station,-166.859,65.2537,America/Anchorage
KPN,Kipnuk Airport,-164.030556,59.933056,America/Anchorage
KPR,Port Williams Seaplane Base,-152.582222,58.49,America/Anchorage
KPV,Perryville Airport,-159.160833,55.906667,America/Anchorage
KPY,Port Bailey Seaplane Base,-153.040556,57.93,America/Anchorage
KQA,Akutan Seaplane Base,-165.785,54.1325,America/Anchorage
KSM,St Marys Airport,-163.302,62.0605,America/Anchorage
KTB,Thorne Bay Seaplane Base,-132.536667,55.688056,America/Anchorage
KTN,Ketchikan Intl,-131.71375,55.355556,America/Anchorage
KTS,Brevig Mission Airport,-166.465833,65.331389,America/Anchorage
KUK,Kasigluk Airport,-162.524444,60.873333,America/Anchorage
KVC,King Cove Airport,-162.266,55.1163,America/Anchorage
KVL,Kivalina Airport,-164.563,67.7362,America/Anchorage
KWK,Kwigillingok Airport,-163.168611,59.876389,America/Anchorage
KWN,Quinhagak Airport,-161.845278,59.755,America/Anchorage
KWP,West Point Village Seaplane Base,-153.548889,57.77,America/Anchorage
KWT,Kwethluk Airport,-161.443611,60.790278,America/Anchorage
KYK,Karuluk Airport,-154.450278,57.566944,America/Anchorage
KYU,Koyukuk Airport,-157.730556,64.875833,America/Anchorage
KZB,Zachar Bay Seaplane Base,-153.75,57.55,America/Anchorage
L06,Furnace Creek,-116.515,36.273,America/Los_Angeles
L35,Big Bear City,-116.8560278,34.2637778,America/Los_Angeles
L52,Oceano County Airport,-120.62236111,35.10147222,America/Los_Angeles
LAA,Lamar Muni,-102.6885,38.069694,America/Denver
LAF,Purude University Airport,-86.9368889,40.4123056,America/New_York
LAL,Lakeland Linder Regional Airport,-82.0185556,27.9889167,America/New_York
LAM,Los Alamos Airport,-106.2694153,35.8798019,America/Denver
LAN,Capital City,-84.587357,42.7787,America/New_York
LAR,Laramie Regional Airport,-105.675,41.3121,America/Denver
LAS,Mc Carran Intl,-115.15225,36.080056,America/Los_Angeles
LAW,Lawton-Fort Sill Regional Airport,-98.4166367,34.5677144,America/Chicago
LAX,Los Angeles Intl,-118.408075,33.942536,America/Los_Angeles
LBB,Lubbock Preston Smith Intl,-101.822778,33.663639,America/Chicago
LBE,Arnold Palmer Regional Airport,-79.4048,40.2759,America/New_York
LBF,North Platte Regional Airport Lee Bird Field,-100.684,41.1262,America/Chicago
LBL,Liberal Muni,-100.95986,37.044222,America/Chicago
LBT,Municipal Airport,-79.0595556,34.6098056,America/New_York
LCH,Lake Charles Rgnl,-93.223335,30.126112,America/Chicago
LCK,Rickenbacker Intl,-82.927822,39.813786,America/New_York
LCQ,Lake City Municipal Airport,-82.576944,30.181944,America/New_York
LDJ,Linden Airport,-74.2445942,40.6174472,America/New_York
LEB,Lebanon Municipal Airport,-72.3042,43.6261,America/New_York
LEW,Lewiston Maine,-70.2835075,44.0484728,America/New_York
LEX,Blue Grass,-84.605889,38.0365,America/New_York
LFI,Langley Afb,-76.360547,37.082881,America/New_York
LFK,Angelina Co,-94.75,31.234014,America/Chicago
LFT,Lafayette Rgnl,-91.987611,30.205278,America/Chicago
LGA,La Guardia,-73.872608,40.777245,America/New_York
LGB,Long Beach,-118.151611,33.817722,America/Los_Angeles
LGC,LaGrange-Callaway Airport,-85.0726111,33.0088611,America/New_York
LGU,Logan-Cache,-111.852,41.791,America/Denver
LHD,Lake Hood Seaplane Base,-149.9653918,61.1866382,America/Anchorage
LHM,Lincoln Regional Airport Karl Harder Field,-121.3513333,38.9091667,America/Los_Angeles
LHV,William T. Piper Mem.,-77.4223056,41.1357778,America/New_York
LHX,La Junta Muni,-103.509431,38.049719,America/Denver
LIH,Lihue,-159.338958,21.975983,Pacific/Honolulu
LIT,Adams Fld,-92.224306,34.729444,America/Chicago
LIV,Livingood Airport,-148.541111,65.531111,America/Anchorage
LKE,Kenmore Air Harbor Seaplane Base,-122.339,47.629,America/Los_Angeles
LKK,Kulik Lake Airport,-155.108089,58.96591,America/Anchorage
LKP,Lake Placid Airport,-73.961944,44.264444,America/New_York
LMT,Klamath Falls Airport,-121.733,42.1561,America/Los_Angeles
LNA,Palm Beach Co Park,-80.085056,26.593,America/New_York
LNK,Lincoln,-96.75925,40.850971,America/Chicago
LNN,Lost Nation Municipal Airport,-81.38975,41.6840278,America/New_York
LNR,Tri-County Regional Airport,-90.181667,43.211667,America/Chicago
LNS,Lancaster Airport,-76.2961,40.1217,America/New_York
LNY,Lanai,-156.951419,20.785611,Pacific/Honolulu
LOT,Lewis University Airport,-88.083003,41.606326,America/Chicago
LOU,Bowman Fld,-85.663722,38.228,America/New_York
LOZ,London-Corbin Airport-MaGee Field,-84.0773889,37.0868889,America/New_York
LPC,Lompoc Airport,-120.4675,34.6656,America/Los_Angeles
LPR,Lorain County Regional Airport,-82.1776389,41.3442778,America/New_York
LPS,Lopez Island Airport,-122.938,48.4839,America/Los_Angeles
LRD,Laredo Intl,-99.461556,27.54375,America/Chicago
LRF,Little Rock Afb,-92.149722,34.916944,America/Chicago
LRU,Las Cruces Intl,-106.921972,32.289417,America/Denver
LSE,La Crosse Municipal,-91.256711,43.878986,America/Chicago
LSF,Lawson Aaf,-84.991283,32.337322,America/New_York
LSV,Nellis Afb,-115.034253,36.236197,America/Los_Angeles
LTS,Altus Afb,-99.266681,34.667067,America/Chicago
LUF,Luke Afb,-112.38306,33.535,America/Phoenix
LUK,Cincinnati Muni Lunken Fld,-84.418611,39.103333,America/New_York
LUP,Kalaupapa Airport,-156.974,21.211,Pacific/Honolulu
LUR,Cape Lisburne Lrrs,-166.110022,68.875133,America/Anchorage
LVK,Livermore Municipal,-121.49133,37.41362,America/Los_Angeles
LVM,Mission Field Airport,-110.4483056,45.6993889,America/Denver
LVS,Las Vegas Muni,-105.142389,35.654222,America/Denver
LWA,South Haven Area Regional Airport,-86.2556389,42.3511944,America/New_York
LWB,Greenbrier Valley Airport,-80.399444,37.858333,America/New_York
LWC,Lawrence Municipal,-95.2175,39.009167,America/Chicago
LWM,Lawrence Municipal Airport,-71.1234167,42.7171944,America/New_York
LWS,Lewiston Nez Perce Co,-117.015389,46.3745,America/Los_Angeles
LWT,Lewistown Municipal Airport,-109.467,47.0493,America/Denver
LXY,Mexia - Limestone County Airport,-96.5144594,31.6411783,America/Chicago
LYH,Lynchburg Regional Preston Glenn Field,-79.2004,37.3267,America/New_York
LYU,Ely Municipal,-91.830833,47.824444,America/Chicago
LZU,Gwinnett County Airport-Briscoe Field,-83.9623772,33.9780761,America/New_York
M94,Desert Aire,-119.5518,46.4124,America/Los_Angeles
MAE,Madera Municipal Airport,-120.1124444,36.9886111,America/Los_Angeles
MAF,Midland Intl,-102.201914,31.942528,America/Chicago
MBL,Manistee County-Blacker Airport,-86.246944,44.2725,America/New_York
MBS,Mbs Intl,-84.079647,43.532913,America/New_York
MCC,Mc Clellan Afld,-121.400611,38.667639,America/Los_Angeles
MCD,Mackinac Island Airport,-84.637344,45.8649344,America/New_York
MCE,Merced Municipal Airport,-120.513889,37.284722,America/Los_Angeles
MCF,Macdill Afb,-82.521214,27.849339,America/New_York
MCG,McGrath Airport,-155.606,62.9529,America/Anchorage
MCI,Kansas City Intl,-94.713905,39.297606,America/Chicago
MCK,McCook Regional Airport,-100.592222,40.206389,America/Chicago
MCL,McKinley National Park Airport,-148.91129,63.732757,America/Anchorage
MCN,Middle Georgia Rgnl,-83.649211,32.69285,America/New_York
MCO,Orlando Intl,-81.308994,28.429394,America/New_York
MCW,Mason City Municipal,-93.4067,43.2247,America/Chicago
MDT,Harrisburg Intl,-76.763403,40.193494,America/New_York
MDW,Chicago Midway Intl,-87.752417,41.785972,America/Chicago
ME5,Banks Airport,-68.4281667,44.1653889,America/New_York
MEI,Key Field,-88.751868,32.332624,America/Chicago
MEM,Memphis Intl,-89.976667,35.042417,America/Chicago
MER,Castle,-120.568189,37.380481,America/Los_Angeles
MFD,Mansfield Lahm Regional,-82.5166389,40.8214167,America/New_York
MFE,Mc Allen Miller Intl,-98.238611,26.175833,America/Chicago
MFI,Marshfield Municipal Airport,-90.1893267,44.6368797,America/Chicago
MFR,Rogue Valley Intl Medford,-122.8735,42.374228,America/Los_Angeles
MGC,Michigan City Municipal Airport,-86.8211,41.7033,America/Chicago
MGE,Dobbins Arb,-84.516319,33.915382,America/New_York
MGJ,Orange County Airport,-74.2646444,41.5099884,America/New_York
MGM,Montgomery Regional Airport,-86.3939722,32.3006389,America/Chicago
MGR,Moultrie Municipal Airport,-83.80325,31.0849167,America/New_York
MGW,Morgantown Muni Walter L Bill Hart Fld,-79.916314,39.642908,America/New_York
MGY,Dayton-Wright Brothers Airport,-84.2248611,39.5889722,America/New_York
MHK,Manhattan Reigonal,-96.670833,39.140972,America/Chicago
MHM,Minchumina Airport,-152.301944,63.886111,America/Anchorage
MHR,Sacramento Mather,-121.297592,38.553897,America/Los_Angeles
MHT,Manchester Regional Airport,-71.435667,42.932556,America/New_York
MHV,Mojave,-118.151856,35.059364,America/Los_Angeles
MIA,Miami Intl,-80.290556,25.79325,America/New_York
MIB,Minot Afb,-101.357661,48.415572,America/Chicago
MIC,Crystal Airport,-93.2114,45.0343,America/Chicago
MIE,Delaware County Airport,-85.39575,40.2424722,America/New_York
MIV,Millville Muni,-75.072222,39.367806,America/New_York
MKC,Downtown,-94.598889,39.1275,America/Chicago
MKE,General Mitchell Intl,-87.896583,42.947222,America/Chicago
MKG,Muskegon County Airport,-86.2382,43.1695,America/New_York
MKK,Molokai,-157.096256,21.152886,Pacific/Honolulu
MKL,Mc Kellar Sipes Rgnl,-88.915611,35.599889,America/Chicago
MKO,Davis Fld,-95.366656,35.656489,America/Chicago
MLB,Melbourne Intl,-80.645258,28.102753,America/New_York
MLC,Mc Alester Rgnl,-95.783463,34.882403,America/Chicago
MLD,Malad City,-112.289,42.17,America/Denver
MLI,Quad City Intl,-90.507539,41.448528,America/Chicago
MLJ,Baldwin County Airport,-83.2414139,33.154225,America/New_York
MLL,Marshall Don Hunter Sr. Airport,-162.026111,61.8646418,America/Anchorage
MLS,Frank Wiley Field,-105.886,46.428,America/Denver
MLT,Millinocket Muni,-68.685561,45.647836,America/New_York
MLU,Monroe Rgnl,-92.037689,32.510864,America/Chicago
MLY,Manley Hot Springs Airport,-150.644167,64.9975,America/Anchorage
MMH,Mammoth Yosemite Airport,-118.837772,37.624049,America/Los_Angeles
MMI,McMinn Co,-84.56177,35.39919,America/New_York
MMU,Morristown Municipal Airport,-74.4148747,40.79935,America/New_York
MMV,Mc Minnville Muni,-123.135944,45.194444,America/Los_Angeles
MNM,Menominee Marinette Twin Co,-87.638443,45.12665,America/Chicago
MNT,Minto Airport,-149.37,65.143611,America/Anchorage
MNZ,Manassas,-77.515556,38.721389,America/New_York
MOB,Mobile Rgnl,-88.242814,30.691231,America/Chicago
MOD,Modesto City Co Harry Sham,-120.954422,37.625817,America/Los_Angeles
MOT,Minot Intl,-101.280333,48.259378,America/Chicago
MOU,Mountain Village Airport,-163.682,62.0954,America/Anchorage
MPB,Miami Seaplane Base,-80.1703,25.7783,America/New_York
MPI,MariposaYosemite,-120.0222,37.3039,America/Los_Angeles
MPV,Edward F Knapp State,-72.562328,44.203503,America/New_York
MQB,Macomb Municipal Airport,-90.6523889,40.5200833,America/Chicago
MQI,Dare County Regional,-75.4173,35.5514,America/New_York
MQT,Sawyer International Airport,-87.395278,46.353611,America/New_York
MRB,Eastern WV Regional Airport,-77.591,39.2407,America/New_York
MRI,Merrill Fld,-149.844447,61.213544,America/Anchorage
MRK,Marco Islands,-81.6725278,25.9950278,America/New_York
MRN,Foothills Regional Airport,-81.6115119,35.8202336,America/New_York
MRY,Monterey Peninsula,-121.842944,36.587,America/Los_Angeles
MSL,Northwest Alabama Regional Airport,-87.6102,34.7453,America/Chicago
MSN,Dane Co Rgnl Truax Fld,-89.337514,43.139858,America/Chicago
MSO,Missoula Intl,-114.090556,46.916306,America/Denver
MSP,Minneapolis St Paul Intl,-93.221767,44.881956,America/Chicago
MSS,Massena Intl Richards Fld,-74.845547,44.935833,America/New_York
MSY,Louis Armstrong New Orleans Intl,-90.258028,29.993389,America/Chicago
MTC,Selfridge Angb,-82.8355,42.608333,America/New_York
MTH,Florida Keys Marathon Airport,-81.051389,24.726111,America/New_York
MTJ,Montrose Regional Airport,-107.894242,38.509794,America/Denver
MTM,Metlakatla Seaplane Base,-131.578056,55.131111,America/Anchorage
MTN,Martin State,-76.4137778,39.3256667,America/New_York
MUE,Waimea Kohala,-155.668108,20.001328,Pacific/Honolulu
MUI,Muir Aaf,-76.569411,40.434811,America/New_York
MUO,Mountain Home Afb,-115.872431,43.043603,America/Denver
MVL,Morrisville Stowe State Airport,-72.614,44.535,America/New_York
MVY,Martha\\'s Vineyard,-70.615278,41.391667,America/New_York
MWA,Williamson Country Regional Airport,-89.0110936,37.7549569,America/Chicago
MWC,Lawrence J Timmerman Airport,-88.0344167,43.1103889,America/Chicago
MWH,Grant Co Intl,-119.32019,47.207708,America/Los_Angeles
MWL,Mineral Wells,-98.060175,32.781606,America/Chicago
MWM,Windom Municipal Airport,-95.1094083,43.9134017,America/Chicago
MXF,Maxwell Afb,-86.365778,32.382944,America/Chicago
MXY,McCarthy Airport,-142.90307372,61.4370608,America/Anchorage
MYF,Montgomery Field,117.759,32.4759,Asia/Chongqing
MYL,McCall Municipal Airport,-116.101389,44.889722,America/Denver
MYR,Myrtle Beach Intl,-78.928333,33.67975,America/New_York
MYU,Mekoryuk Airport,-166.271,60.3714,America/Anchorage
MYV,Yuba County Airport,-121.3411,39.0553,America/Los_Angeles
MZJ,Pinal Airpark,-111.325278,32.509722,America/Phoenix
N53,Stroudsburg-Pocono Airport,-75.1606789,41.0358717,America/New_York
N69,Stormville Airport,-73.7323514,41.5769708,America/New_York
N87,Trenton-Robbinsville Airport,-74.6017778,40.2139444,America/New_York
NBG,New Orleans Nas Jrb,-90.035,29.825333,America/Chicago
NBU,Naval Air Station,-87.8225,42.090556,America/Chicago
NCN,Chenega Bay Airport,-147.991944,60.077222,America/Anchorage
NEL,Lakehurst Naes,-74.353333,40.033333,America/New_York
NEW,Lakefront,-90.02825,30.0424167,America/Chicago
NFL,Fallon Nas,-118.70098,39.416584,America/Los_Angeles
NGF,Kaneohe Bay Mcaf,-157.768,21.450453,Pacific/Honolulu
NGP,Corpus Christi NAS,-97.290376,27.692701,America/Chicago
NGU,Norfolk Ns,-76.289289,36.937644,America/New_York
NGZ,"NAS Alameda",-122.3186,37.7861,America/Los_Angeles
NHK,Patuxent River Nas,-76.411781,38.285981,America/New_York
NIB,Nikolai Airport,-154.383889,63.010833,America/Anchorage
NID,China Lake Naws,-117.692039,35.685422,America/Los_Angeles
NIP,Jacksonville Nas,-81.680556,30.235834,America/New_York
NJK,El Centro Naf,-115.671667,32.829222,America/Los_Angeles
NKT,Cherry Point Mcas,-76.880733,34.900872,America/New_York
NKX,Miramar Mcas,-117.14175,32.867694,America/Los_Angeles
NLC,Lemoore Nas,-119.95208,36.333012,America/Los_Angeles
NLG,Nelson Lagoon,-161.160278,56.0075,America/Anchorage
NME,Nightmute Airport,-164.700833,60.471111,America/Anchorage
NMM,Meridian Nas,-88.555557,32.552083,America/Chicago
NNL,Nondalton Airport,-154.851667,59.966944,America/Anchorage
NOW,Port Angeles Cgas,-123.414075,48.141481,America/Los_Angeles
NPA,Pensacola Nas,-87.318647,30.352656,America/Chicago
NPZ,Porter County Municipal Airport,-87.0070833,41.4539722,America/Chicago
NQA,Millington Rgnl Jetport,-89.870278,35.356667,America/Chicago
NQI,Kingsville Nas,-97.809723,27.507223,America/Chicago
NQX,Key West Nas,-81.688889,24.575834,America/New_York
NSE,Whiting Fld Nas North,-87.021944,30.724167,America/Chicago
NTD,Point Mugu Nas,-119.12094,34.120285,America/Los_Angeles
NTU,Oceana Nas,-76.033542,36.820703,America/New_York
NUI,Nuiqsut Airport,-151.005556,70.21,America/Anchorage
NUL,Nulato Airport,-158.074167,64.729444,America/Anchorage
NUP,Nunapitchuk Airport,-162.439167,60.905833,America/Anchorage
NUQ,Moffett Federal Afld,-122.049139,37.416142,America/Los_Angeles
NUW,Whidbey Island Nas,-122.655906,48.351803,America/Los_Angeles
NXP,Twentynine Palms Eaf,-116.162203,34.296161,America/Los_Angeles
NXX,Willow Grove Nas Jrb,-75.148167,40.199833,America/New_York
NY9,Long Lake,-74.42044,43.9750617,America/New_York
NYC,All Airports,-74.005833,40.714167,America/New_York
NYG,Quantico Mcaf,-77.305333,38.501683,America/New_York
NZC,Cecil Field,-81.8767,30.2187,America/New_York
NZJ,El Toro,-117.731164,33.676132,America/Los_Angeles
NZY,North Island Nas,-117.21531,32.699219,America/Los_Angeles
O03,Morgantown Airport,-75.8704892,40.1570414,America/New_York
O27,Oakdale Airport,-120.8001944,37.7563333,America/Los_Angeles
OAJ,Albert J Ellis,-77.612139,34.829164,America/New_York
OAK,Metropolitan Oakland Intl,-122.220722,37.721278,America/Los_Angeles
OAR,Marina Muni,-121.762347,36.681878,America/Los_Angeles
OBE,County,-80.851111,27.265833,America/New_York
OBU,Kobuk Airport,-156.897222,66.912222,America/Anchorage
OCA,Key Largo,-80.274775,25.325393,America/New_York
OCF,International Airport,-82.224167,29.1725,America/New_York
OEB,Branch County Memorial Airport,-85.0522935,41.9335691,America/New_York
OFF,Offutt Afb,-95.912511,41.118332,America/Chicago
OGG,Kahului,-156.430458,20.89865,Pacific/Honolulu
OGS,Ogdensburg Intl,-75.4655,44.681854,America/New_York
OJC,Johnson County Airport,-94.4415,38.5051,America/Chicago
OKC,Will Rogers World,-97.600733,35.393089,America/Chicago
OLF,LM Clayton Airport,-105.575,48.094444,America/Denver
OLH,Old Harbor Airport,-153.269722,57.218056,America/Anchorage
OLM,Olympia Regional Airpor,-122.90254470000001,46.9694044,America/Los_Angeles
OLS,Nogales Intl,-110.84789,31.417722,America/Phoenix
OLT,San Diego Old Town Transit Center,-117.1995,32.7552,America/Los_Angeles
OLV,Olive Branch Muni,-89.783333,34.876944,America/Chicago
OMA,Eppley Afld,-95.894069,41.303167,America/Chicago
OME,Nome,-165.445247,64.512203,America/Anchorage
OMN,Ormond Beach municipal Airport,-81.06497,29.1804,America/New_York
ONH,Oneonta Municipal Airport,-75.064444,42.524722,America/New_York
ONP,Newport Municipal Airport,-124.057917,44.580361,America/Los_Angeles
ONT,Ontario Intl,-117.601194,34.056,America/Los_Angeles
OOK,Toksook Bay Airport,-165.087222,60.541389,America/Anchorage
OPF,Opa Locka,-80.278389,25.907,America/New_York
OQN,Brandywine Airport,-75.3455,39.5924,America/New_York
OQU,Quonset State Airport,-71.4121389,41.5971389,America/New_York
ORD,Chicago Ohare Intl,-87.904842,41.978603,America/Chicago
ORF,Norfolk Intl,-76.201222,36.894611,America/New_York
ORH,Worcester Regional Airport,-71.8757,42.2673,America/New_York
ORI,Port Lions Airport,-152.846111,57.885278,America/Anchorage
ORL,Executive,-81.332936,28.545464,America/New_York
ORT,Northway,-141.929136,62.961334,America/Anchorage
ORV,Robert Curtis Memorial Airport,-161.022222,66.8175,America/Anchorage
OSC,Oscoda Wurtsmith,-83.394053,44.451558,America/New_York
OSH,Wittman Regional Airport,-88.551336,44.024983,America/Chicago
OSU,Ohio State University Airport,-83.073,40.0798,America/New_York
OTH,Southwest Oregon Regional Airport,-124.246,43.4171,America/Los_Angeles
OTS,Anacortes Airport,-122.6625,48.498889,America/Los_Angeles
OTZ,Ralph Wien Mem,-162.59855,66.884678,America/Anchorage
OWB,Owensboro Daviess County Airport,-87.1668,37.7401,America/Chicago
OWD,Norwood Memorial Airport,-71.1729444,42.1905278,America/New_York
OXC,Waterbury-Oxford Airport,-73.13525,41.4785556,America/New_York
OXD,Miami University Airport,-84.7843814,39.5022607,America/New_York
OXR,Oxnard - Ventura County,-119.207222,34.200833,America/Los_Angeles
OZA,Ozona Muni,-101.202972,30.735281,America/Chicago
P08,Coolidge Municipal Airport,-111.427001953125,32.9359016418457,America/Phoenix
P52,Cottonwood Airport,-112.035003662109,34.7299995422363,America/Phoenix
PAE,Snohomish Co,-122.281564,47.906342,America/Los_Angeles
PAH,Barkley Regional Airport,-88.7729583,37.0602875,America/Chicago
PAM,Tyndall Afb,-85.575417,30.069567,America/Chicago
PAO,Palo Alto Airport of Santa Clara County,-122.1150556,37.4611111,America/Los_Angeles
PAQ,Palmer Muni,-149.088711,61.594914,America/Anchorage
PBF,Grider Fld,-91.935597,34.173142,America/Chicago
PBG,Plattsburgh Intl,-73.468139,44.650944,America/New_York
PBI,Palm Beach Intl,-80.095589,26.683161,America/New_York
PBV,St George,-169.661611,56.578344,America/Anchorage
PBX,Pike County Airport - Hatcher Field,-82.5663889,37.5617639,America/New_York
PCW,Erie-Ottawa Regional Airport,-82.8694868,41.5162703,America/New_York
PCZ,Waupaca Municipal Airport,-89.0197778,44.33325,America/Chicago
PDB,Pedro Bay Airport,-154.1325,59.782222,America/Anchorage
PDK,Dekalb-Peachtree Airport,-84.3019722,33.8756111,America/New_York
PDT,Eastern Oregon Regional Airport,-118.841389,45.695,America/Los_Angeles
PDX,Portland Intl,-122.5975,45.588722,America/Los_Angeles
PEC,Pelican Seaplane Base,-136.236389,57.955278,America/Anchorage
PEQ,Pecos Municipal Airport,-103.5107222,31.3823889,America/Chicago
PFN,Panama City Bay Co Intl,-85.682806,30.212083,America/Chicago
PGA,Page Municipal Airport,-111.4483,36.9261,America/Phoenix
PGD,Charlotte County-Punta Gorda Airport,-81.990556,26.919722,America/New_York
PGV,Pitt-Greenville Airport,-77.385278,35.635278,America/New_York
PHD,Harry Clever Field Airport,-81.4199444,40.4701667,America/New_York
PHF,Newport News Williamsburg Intl,-76.492989,37.131894,America/New_York
PHK,Pahokee Airport,-80.692,26.789,America/New_York
PHL,Philadelphia Intl,-75.241139,39.871944,America/New_York
PHN,St Clair Co Intl,-82.528862,42.910957,America/New_York
PHO,Point Hope Airport,-166.799,68.3488,America/Anchorage
PHX,Phoenix Sky Harbor Intl,-112.011583,33.434278,America/Phoenix
PIA,Peoria Regional,-89.693258,40.664203,America/Chicago
PIB,Hattiesburg Laurel Regional Airport,-89.3371,31.4671,America/Chicago
PIE,St Petersburg Clearwater Intl,-82.687389,27.910167,America/New_York
PIH,Pocatello Regional Airport,-112.596,42.9098,America/Denver
PIM,Harris County Airport,-84.8824444,32.8406944,America/New_York
PIP,Pilot Point Airport,-157.571944,57.585393,America/Anchorage
PIR,Pierre Regional Airport,-100.286,44.3827,America/Chicago
PIT,Pittsburgh Intl,-80.232872,40.491467,America/New_York
PIZ,Point Lay Lrrs,-163.005342,69.732875,America/Anchorage
PKB,Mid-Ohio Valley Regional Airport,-81.4392031,39.3451039,America/New_York
PLN,Pellston Regional Airport of Emmet County Airport,-84.7967,45.5709,America/New_York
PMB,Pembina Muni,-97.240833,48.942501,America/Chicago
PMD,Palmdale Rgnl Usaf Plt 42,-118.08456,34.629391,America/Los_Angeles
PML,Port Moller Airport,-160.560833,56.006111,America/Anchorage
PMP,Pompano Beach Airpark,-80.1110556,26.2471389,America/New_York
PNC,Ponca City Rgnl,-97.099781,36.731958,America/Chicago
PNE,Northeast Philadelphia,-75.010586,40.081944,America/New_York
PNM,Princeton Muni,-93.608217,45.559868,America/Chicago
PNS,Pensacola Rgnl,-87.186611,30.473425,America/Chicago
POB,Pope Field,-79.014472,35.170883,America/New_York
POC,Brackett Field,-117.7817778,34.0916667,America/Los_Angeles
