faa,name,lon,lat,tzone
POE,Polk Aaf,-93.191667,31.044833,America/Chicago
POF,Poplar Bluff Municipal Airport,-90.3248611,36.77394444,America/Chicago
PPC,Prospect Creek Airport,-150.643611,66.814167,America/Anchorage
PPV,Port Protection Seaplane Base,-133.61,56.328889,America/Anchorage
PQI,Northern Maine Rgnl At Presque Isle,-68.044797,46.688958,America/New_York
PQS,Pilot Station Airport,-162.899444,61.934444,America/Anchorage
PRC,Ernest A Love Fld,-112.419583,34.654472,America/Phoenix
PRL,Port Oceanic Airport,-147.8194444,60.2083333,America/Anchorage
PSC,Tri Cities Airport,-119.119,46.2647,America/Los_Angeles
PSG,Petersburg James A. Johnson,-132.945278,56.801667,America/Anchorage
PSM,Pease International Tradeport,-70.8233,43.0779,America/New_York
PSP,Palm Springs Intl,-116.506694,33.829667,America/Los_Angeles
PSX,Palacios Muni,-96.250958,28.727508,America/Chicago
PTA,Port Alsworth Airport,-154.306586,60.208281,America/Anchorage
PTB,Dinwiddie County Airport,-77.507388,37.18375,America/New_York
PTH,Port Heiden Airport,-158.633,56.9591,America/Anchorage
PTK,Oakland Co. Intl,-83.35,42.667,America/New_York
PTU,Platinum,-161.819664,59.011356,America/Anchorage
PUB,Pueblo Memorial,-104.496572,38.289085,America/Denver
PUC,Carbon County Regional-Buck Davis Field,-110.75278,39.609722,America/Denver
PUW,Pullman-Moscow Rgnl,-117.109583,46.743861,America/Los_Angeles
PVC,Provincetown Muni,-70.22139,42.071945,America/New_York
PVD,Theodore Francis Green State,-71.420383,41.732581,America/New_York
PVU,Provo Municipal Airport,-111.72222222,40.21805555,America/Denver
PWK,Chicago Executive,-87.9015376,42.1142897,America/Chicago
PWM,Portland Intl Jetport,-70.309281,43.646161,America/New_York
PWT,Bremerton National,-122.764814,47.490244,America/Los_Angeles
PYM,Plymouth Municipal Airport,-70.7287778,41.9090278,America/New_York
PYP,Centre-Piedmont-Cherokee County Regional Airport,-85.6100833,34.0899167,America/Chicago
R49,Ferry County Airport,-118.6564714,48.7182058,America/Los_Angeles
RAC,John H. Batten Airport,-87.8152,42.7605,America/Chicago
RAL,Riverside Muni,-117.445103,33.951875,America/Los_Angeles
RAP,Rapid City Regional Airport,-103.057222,44.045278,America/Denver
RBD,Dallas Executive Airport,-96.868333,32.680833,America/Chicago
RBK,French Valley Airport,-117.1284732,33.5741791,America/Los_Angeles
RBM,Robinson Aaf,-92.300153,34.850089,America/Chicago
RBN,Fort Jefferson,-82.86667,24.61667,America/New_York
RBY,Ruby Airport,-155.47,64.7272,America/Anchorage
RCA,Ellsworth Afb,-103.103567,44.145042,America/Denver
RCE,Roche Harbor Seaplane Base,-123.159722,48.608056,America/Los_Angeles
RCZ,Richmond County Airport,-79.7596111,34.8913056,America/New_York
RDD,Redding Muni,-122.293389,40.509,America/Los_Angeles
RDG,Reading Regional Carl A Spaatz Field,-75.9652,40.3785,America/New_York
RDM,Roberts Fld,-121.149964,44.254066,America/Los_Angeles
RDR,Grand Forks Afb,-97.401194,47.961098,America/Chicago
RDU,Raleigh Durham Intl,-78.787472,35.877639,America/New_York
RDV,Red Devil Airport,-157.350278,61.788056,America/Anchorage
REI,Redlands Municipal Airport,-117.146388,34.08525,America/Los_Angeles
RFD,Chicago Rockford International Airport,-89.0972222,42.1953611,America/Chicago
RHI,Rhinelander Oneida County Airport,-89.4675,45.6312,America/Chicago
RIC,Richmond Intl,-77.319667,37.505167,America/New_York
RID,Richmond Municipal Airport,-84.8427175,39.7561006,America/New_York
RIF,Richfield Minicipal Airport,-112.0989444,38.7364361,America/Denver
RIL,Garfield County Regional Airport,-107.7269444,39.5263056,America/Denver
RIR,Flabob Airport,-117.409971,33.988778,America/Los_Angeles
RIU,Rancho Murieta,-121.102778,38.486778,America/Los_Angeles
RIV,March Arb,-117.259453,33.880711,America/Los_Angeles
RIW,Riverton Regional,-108.459722,43.064167,America/Denver
RKD,Knox County Regional Airport,-69.0992303,44.0601111,America/New_York
RKH,Rock Hill York Co Bryant Airport,-81.0572,34.9878,America/New_York
RKP,Aransas County Airport,-97.0436944,28.0862222,America/Chicago
RKS,Rock Springs Sweetwater County Airport,-109.065,41.5942,America/Denver
RME,Griffiss Afld,-75.407033,43.2338,America/New_York
RMG,Richard B Russell Airport,-85.1586667,34.3507778,America/New_York
RMP,Rampart Airport,-150.140833,65.507778,America/Anchorage
RMY,Brooks Field Airport,-84.9554443,42.2511932,America/New_York
RND,Randolph Afb,-98.2789,29.529675,America/Chicago
RNM,Ramona Airport,-116.91525,33.0391667,America/Los_Angeles
RNO,Reno Tahoe Intl,-119.768108,39.499108,America/Los_Angeles
RNT,Renton,-122.21575,47.4931389,America/Los_Angeles
ROA,Roanoke Regional,-79.975417,37.325472,America/New_York
ROC,Greater Rochester Intl,-77.672389,43.118866,America/New_York
ROW,Roswell Intl Air Center,-104.530556,33.301556,America/Denver
RSH,Russian Mission Airport,-161.319444,61.775,America/Anchorage
RSJ,Rosario Seaplane Base,-122.868056,48.645556,America/Los_Angeles
RST,Rochester,-92.500014,43.908283,America/Chicago
RSW,Southwest Florida Intl,-81.755167,26.536167,America/New_York
RUT,Rutland State Airport,-72.9496,43.5294,America/New_York
RVS,Richard Lloyd Jones Jr Airport,-95.9846389,36.0396111,America/Chicago
RWI,Rocky Mount Wilson Regional Airport,-77.8919,35.8563,America/New_York
RWL,Rawlins Municipal Airport-Harvey Field,-107.19994,41.8055975,America/Denver
RYY,Cobb County Airport-Mc Collum Field,-84.5970556,34.0131569,America/New_York
S30,Lebanon State,-122.5577,44.3179,America/Los_Angeles
S40,Prosser,-119.4773,46.128,America/Los_Angeles
S46,Port O\\'Connor Airfield,-96.442859,28.429977,America/Chicago
SAA,Shively Field Airport,-106.8235264,41.4448594,America/Denver
SAC,Sacramento Executive,-121.49347,38.512524,America/Los_Angeles
SAD,Safford Regional Airport,-109.6350833,32.8533333,America/Phoenix
SAF,Santa Fe Muni,-106.089422,35.617108,America/Denver
SAN,San Diego Intl,-117.189667,32.733556,America/Los_Angeles
SAT,San Antonio Intl,-98.469778,29.533694,America/Chicago
SAV,Savannah Hilton Head Intl,-81.202139,32.127583,America/New_York
SBA,Santa Barbara Muni,-119.840372,34.426211,America/Los_Angeles
SBD,San Bernardino International Airport,-117.2348722,34.0953521,America/Los_Angeles
SBM,Sheboygan County Memorial Airport,-87.851402,43.7696,America/Chicago
SBN,South Bend Rgnl,-86.31725,41.708661,America/New_York
SBO,Emanuel Co,-82.369944,32.609139,America/New_York
SBP,San Luis County Regional Airport,-120.642,35.2368,America/Los_Angeles
SBS,Steamboat Springs Airport-Bob Adams Field,-106.8663056,40.51625,America/Denver
SBY,Salisbury Ocean City Wicomico Rgnl,-75.510289,38.340525,America/New_York
SCC,Deadhorse,-148.465167,70.19475,America/Anchorage
SCE,University Park Airport,-77.848694,40.849278,America/New_York
SCH,Stratton ANGB - Schenectady County Airpor,-73.928866666,42.85245555,America/New_York
SCK,Stockton Metropolitan,-121.238306,37.894167,America/Los_Angeles
SCM,Scammon Bay Airport,-165.571389,61.845278,America/Anchorage
SDC,Williamson-Sodus Airport,-77.119444,43.2347904,America/New_York
SDF,Louisville International Airport,-85.7364989,38.1740858,America/New_York
SDM,Brown Field Municipal Airport,-116.9801611,32.5722722,America/Los_Angeles
SDP,Sand Point Airport,-160.523,55.315,America/Anchorage
SDX,Sedona,-111.788472,34.848628,America/Phoenix
SDY,Sidney-Richland Municipal Airport,-104.1925,47.706944,America/Denver
SEA,Seattle Tacoma Intl,-122.309306,47.449,America/Los_Angeles
SEE,Gillespie,-116.9724444,32.8262222,America/Los_Angeles
SEF,Regional - Hendricks AAF,-81.342222,27.456389,America/New_York
SEM,Craig Fld,-86.987803,32.343947,America/Chicago
SES,Selfield Airport,-86.9522,32.4404,America/Chicago
SFB,Orlando Sanford Intl,-81.237489,28.777639,America/New_York
SFF,Felts Fld,-117.322558,47.682819,America/Los_Angeles
SFM,Sanford Regional,-70.708,43.39383,America/New_York
SFO,San Francisco Intl,-122.374889,37.618972,America/Los_Angeles
SFZ,North Central State,-71.491381,41.920764,America/New_York
SGF,Springfield Branson Natl,-93.388639,37.245667,America/Chicago
SGH,Springfield-Beckly Municipal Airport,-83.8401667,39.8402778,America/New_York
SGJ,St. Augustine Airport,-81.3397222,29.95925,America/New_York
SGR,Sugar Land Regional Airport,-95.6565278,29.62225,America/Chicago
SGU,St George Muni,-113.593056,37.090583,America/Denver
SGY,Skagway Airport,-135.316,59.4601,America/Anchorage
SHD,Shenandoah Valley Regional Airport,-78.896389,38.263889,America/New_York
SHG,Shungnak Airport,-157.1625,66.888056,America/Anchorage
SHH,Shishmaref Airport,-166.089,66.2496,America/Anchorage
SHR,Sheridan County Airport,-106.98,44.7692,America/Denver
SHV,Shreveport Rgnl,-93.8256,32.446629,America/Chicago
SHX,Shageluk Airport,-159.569167,62.692222,America/Anchorage
SIK,Sikeston Memorial Municipal,-89.56175,36.8988889,America/Chicago
SIT,Sitka Rocky Gutierrez,-135.361611,57.047138,America/Anchorage
SJC,Norman Y Mineta San Jose Intl,-121.929022,37.3626,America/Los_Angeles
SJT,San Angelo Rgnl Mathis Fld,-100.496306,31.35775,America/Chicago
SKA,Fairchild Afb,-117.655772,47.615058,America/Los_Angeles
SKF,Lackland Afb Kelly Fld Annex,-98.581108,29.384228,America/Chicago
SKK,Shaktoolik Airport,-161.223889,64.371111,America/Anchorage
SKY,Griffing Sandusky,-82.652333,41.433361,America/New_York
SLC,Salt Lake City Intl,-111.977772,40.788389,America/Denver
SLE,McNary Field,-123.003,44.9095,America/Los_Angeles
SLK,Adirondack Regional Airport,-74.2062,44.3853,America/New_York
SLN,Salina Municipal Airport,-97.6522,38.791,America/Chicago
SLQ,Sleetmute Airport,-157.165833,61.700566,America/Anchorage
SMD,Smith Fld,-85.152778,41.143353,America/New_York
SME,Lake Cumberland Regional Airport,-84.615556,37.053611,America/New_York
SMF,Sacramento Intl,-121.590778,38.695417,America/Los_Angeles
SMK,St. Michael Airport,-162.110278,63.49,America/Anchorage
SMN,Lemhi County Airport,-113.881389,45.123889,America/Denver
SMO,Santa Monica Municipal Airport,-118.4513056,34.0158333,America/Los_Angeles
SMX,Santa Maria Pub Cpt G Allan Hancock Airport,-120.457,34.8989,America/Los_Angeles
SNA,John Wayne Arpt Orange Co,-117.868222,33.675667,America/Los_Angeles
SNP,St Paul Island,-170.220444,57.167333,America/Anchorage
SNY,Sidney Muni Airport,-102.985,41.10167,America/Denver
SOP,Moore County Airport,-79.3887958,35.2376111,America/New_York
SOW,Show Low Regional Airport,-110.005556,34.265556,America/Phoenix
SPB,Scappoose Industrial Airpark,-122.861833,45.771028,America/Los_Angeles
SPF,Black Hills Airport-Clyde Ice Field,-103.7860053,44.4811407,America/Denver
SPG,Albert Whitted,-82.626972,27.765111,America/New_York
SPI,Abraham Lincoln Capital,-89.677889,39.8441,America/Chicago
SPS,Sheppard Afb Wichita Falls Muni,-98.491894,33.988797,America/Chicago
SPW,Spencer Muni,-95.202805,43.165527,America/Chicago
SPZ,Silver Springs Airport,-119.2511944,39.4030278,America/Los_Angeles
SQL,San Carlos Airport,-122.249444,37.511944,America/Los_Angeles
SRQ,Sarasota Bradenton Intl,-82.554389,27.395444,America/New_York
SRR,Sierra Blanca Regional Airport,-105.534751,33.46285,America/Denver
SRV,Stony River 2 Airport,-156.591111,61.7875,America/Anchorage
SSC,Shaw Afb,-80.470564,33.972719,America/New_York
SSI,McKinnon Airport,-81.3910556,31.1519722,America/New_York
STC,Saint Cloud Regional Airport,-94.059889,45.546556,America/Chicago
STE,Stevens Point Municipal Airport,-89.5302844,44.5451356,America/Chicago
STG,St. George Airport,-169.663611,56.577222,America/Anchorage
STJ,Rosecrans Mem,-94.909706,39.771944,America/Chicago
STK,Sterling Municipal Airport,-103.2648454,40.6153136,America/Denver
STL,Lambert St Louis Intl,-90.370028,38.748697,America/Chicago
STS,Charles M Schulz Sonoma Co,-122.81288,38.508978,America/Los_Angeles
SUA,Witham Field Airport,-80.221294,27.1816996,America/New_York
SUE,Door County Cherryland Airport,-87.4215556,44.8436667,America/Chicago
SUN,Friedman Mem,-114.296194,43.504444,America/Denver
SUS,Spirit Of St Louis,-90.652044,38.662119,America/Chicago
SUU,Travis Afb,-121.927464,38.262692,America/Los_Angeles
SUX,Sioux Gateway Col Bud Day Fld,-96.384367,42.402603,America/Chicago
SVA,Savoonga Airport,-170.493,63.6864,America/Anchorage
SVC,Grant County Airport,-108.156,32.6365,America/Denver
SVH,Regional Airport,-80.9538958,35.7649958,America/New_York
SVN,Hunter Aaf,-81.145683,32.01,America/New_York
SVW,Sparrevohn Lrrs,-155.574228,61.097369,America/Anchorage
SWD,Seward Airport,-149.4188122,60.1269383,America/Anchorage
SWF,Stewart Intl,-74.104839,41.504094,America/New_York
SXP,Sheldon Point Airport,-164.847778,62.520556,America/Anchorage
SXQ,Soldotna Airport,-151.0382389,60.4749583,America/Anchorage
SYA,Eareckson As,174.11362,52.712275,America/Anchorage
SYB,Seal Bay Seaplane Base,-152.5,58.166667,America/Anchorage
SYR,Syracuse Hancock Intl,-76.106311,43.111187,America/New_York
SZL,Whiteman Afb,-93.547864,38.730306,America/Chicago
TAL,Tanana Airport,-152.075833,65.179556,America/Anchorage
TAN,Taunton Municipal Airport - King Field,-71.0166453,41.8744017,America/New_York
TBN,Waynesville Rgnl Arpt At Forney Fld,-92.140736,37.741631,America/Chicago
TCC,Tucumcari Muni,-103.603186,35.182777,America/Denver
TCL,Tuscaloosa Rgnl,-87.611403,33.220627,America/Chicago
TCM,Mc Chord Afb,-122.476475,47.137678,America/Los_Angeles
TCS,Truth Or Consequences Muni,-107.27175,33.236944,America/Denver
TCT,Takotna Airport,-156.082778,62.971944,America/Anchorage
TEB,Teterboro,-74.060837,40.850103,America/New_York
TEK,Tatitlek Airport,-146.691111,60.8725,America/Anchorage
TEX,Telluride,-107.90848,37.953759,America/Denver
TIK,Tinker Afb,-97.386633,35.414739,America/Chicago
TIW,Tacoma Narrows Airport,-122.57811,47.267944,America/Los_Angeles
TIX,Space Coast Reg'l Airport,-80.7992278,28.5148,America/New_York
TKA,Talkeetna,-150.093694,62.3205,America/Anchorage
TKE,Tenakee Seaplane Base,-135.218333,57.779722,America/Anchorage
TKF,Truckee-Tahoe Airport,-120.1395628,39.3200422,America/Los_Angeles
TKI,Collin County Regional Airport at Mc Kinney,-96.5905278,33.1779444,America/Chicago
TLA,Teller Airport,-166.339444,65.240278,America/Anchorage
TLH,Tallahassee Rgnl,-84.350333,30.396528,America/New_York
TLJ,Tatalina Lrrs,-155.976525,62.894369,America/Anchorage
TLT,Tuluksak Airport,-160.969444,61.096944,America/Anchorage
TMA,Henry Tift Myers Airport,-83.488545,31.4289814,America/New_York
TMB,Kendall Tamiami Executive,-80.432777,25.647889,America/New_York
TNC,Tin City LRRS Airport,-167.921667,65.563056,America/Anchorage
TNK,Tununak Airport,-165.271667,60.575556,America/Anchorage
TNT,Dade Collier Training And Transition,-80.897,25.861806,America/New_York
TNX,Tonopah Test Range,-116.78075,37.798836,America/Los_Angeles
TOA,Zamperini Field Airport,-118.339611,33.803392,America/Los_Angeles
TOC,Toccoa RG Letourneau Field Airport,-83.2963717,34.5928117,America/New_York
TOG,Togiak Airport,-160.397,59.0528,America/Anchorage
TOL,Toledo,-83.807833,41.586806,America/New_York
TOP,Philip Billard Muni,-95.622482,39.068657,America/Chicago
TPA,Tampa Intl,-82.53325,27.975472,America/New_York
TPL,Draughon Miller Central Texas Rgnl,-97.407778,31.1525,America/Chicago
TRI,Tri-Cities Regional Airport,-82.4074167,36.4752222,America/New_York
TRM,Jacqueline Cochran Regional Airport,-116.1596667,33.626666,America/Los_Angeles
TSS,East 34th Street Heliport,-73.971944,40.7425,America/New_York
TTD,Portland Troutdale,-122.401253,45.54937,America/Los_Angeles
TTN,Trenton Mercer,-74.813469,40.276692,America/New_York
TUL,Tulsa Intl,-95.888111,36.198389,America/Chicago
TUP,Tupelo Regional Airport,-88.7699,34.2681,America/Chicago
TUS,Tucson Intl,-110.941028,32.116083,America/Phoenix
TVC,Cherry Capital Airport,-85.582235,44.741445,America/New_York
TVF,Thief River Falls,-96.185,48.065556,America/Chicago
TVI,Thomasville Regional Airport,-83.8811285,30.9017921,America/New_York
TVL,Lake Tahoe Airport,-119.995278,38.893889,America/Los_Angeles
TWA,Twin Hills Airport,-160.275,59.074444,America/Anchorage
TWD,Jefferson County Intl,-122.4838,48.0314,America/Los_Angeles
TWF,Magic Valley Regional Airport,-114.487733,42.481803,America/Denver
TXK,Texarkana Rgnl Webb Fld,-93.991028,33.453722,America/Chicago
TYE,Tyonek Airport,-151.138056,61.076667,America/Anchorage
TYR,Tyler Pounds Rgnl,-95.402386,32.354139,America/Chicago
TYS,Mc Ghee Tyson,-83.994028,35.810972,America/New_York
TZR,Bolton Field,-83.136944,39.901111,America/New_York
U76,Mountain Home Municipal Airport,-115.7305671,43.1316111,America/Denver
UCA,Union Station,-75.223333,43.104167,America/New_York
UDD,Bermuda Dunes Airport,-116.2748133,33.7484375,America/Los_Angeles
UDG,Darlington County Jetport,-79.8900608,34.4493845,America/New_York
UES,Waukesha County Airport,-88.2370556,43.0410278,America/Chicago
UGN,Waukegan Rgnl,-87.867908,42.422161,America/Chicago
UIN,Quincy Regional Baldwin Field,-91.1946,39.9427,America/Chicago
UMP,Indianapolis Metropolitan Airport,-86.045,39.935278,America/New_York
UNK,Unalakleet Airport,-160.798889,63.888333,America/Anchorage
UPP,Upolu,-155.859989,20.265256,Pacific/Honolulu
UST,St. Augustine Airport,-81.339722,29.959167,America/New_York
UT3,Hite Airport,-110.3840289,37.8916547,America/Denver
UTM,Tunica Municipal Airport,-90.3467,34.681,America/Chicago
UTO,Indian Mountain Lrrs,-153.704289,65.992794,America/Anchorage
UUK,Ugnu-Kuparuk Airport,-149.5975,70.330833,America/Anchorage
UUU,Newport State,-71.282222,41.533056,America/New_York
UVA,Garner Field,-99.748962,29.215429,America/Chicago
VAD,Moody Afb,-83.193,30.967833,America/New_York
VAK,Chevak Airport,-165.584,61.5338,America/Anchorage
VAY,South Jersey Regional Airport,-74.84575,39.9428889,America/New_York
VBG,Vandenberg Afb,-120.584306,34.737333,America/Los_Angeles
VCT,Victoria Regional Airport,-96.9185,28.8526,America/Chicago
VCV,Southern California Logistics,-117.382997,34.597453,America/Los_Angeles
VDF,Tampa Executive Airport,-82.3452778,28.0139772,America/New_York
VDZ,Valdez Pioneer Fld,-146.248342,61.133949,America/Anchorage
VEE,Venetie Airport,-146.366389,67.008611,America/Anchorage
VEL,Vernal Regional Airport,-109.51,40.440833,America/Denver
VGT,North Las Vegas Airport,-115.1944444,36.2106944,America/Los_Angeles
VIS,Visalia Municipal Airport,-119.392778,36.318611,America/Los_Angeles
VLD,Valdosta Regional Airport,-83.2767,30.7825,America/New_York
VNW,Van Wert County Airport,-84.606358,40.8638295,America/New_York
VNY,Van Nuys,-118.489972,34.209811,America/Los_Angeles
VOK,Volk Fld,-90.253433,43.938956,America/Chicago
VPC,Cartersville Airport,-84.8487067,34.1231475,America/New_York
VPS,Eglin Afb,-86.5254,30.48325,America/Chicago
VRB,Vero Beach Muni,-80.417944,27.655556,America/New_York
VSF,Hartness State,-72.517222,43.343333,America/New_York
VYS,Illinois Valley Regional,-89.153056,41.351944,America/Chicago
W04,Ocean Shores Municipal,-124.0854,46.5995,America/Los_Angeles
W13,Eagle's Nest Airport,-78.944167,38.076944,America/New_York
WAA,Wales Airport,-168.095,65.6225,America/Anchorage
WAL,Wallops Flight Facility,-75.466389,37.940194,America/New_York
WAS,All Airports,-77.035278,38.889444,America/New_York
WBB,Stebbins Airport,-162.278056,63.515833,America/Anchorage
WBQ,Beaver Airport,-147.406667,66.362222,America/Anchorage
WBU,Boulder Municipal,-105.225833,40.039444,America/Denver
WBW,Wilkes-Barre Wyoming Valley Airport,-75.8522405,41.2973074,America/New_York
WDR,Barrow County Airport,-83.6674167,33.9828611,America/New_York
WFB,Ketchikan harbor Seaplane Base,-131.663333,55.344444,America/Anchorage
WFK,Northern Aroostook Regional Airport,-68.312778,47.285556,America/New_York
WHD,Hyder Seaplane Base,-130.006667,55.903333,America/Vancouver
WHP,Whiteman Airport,-118.4134331,34.2593253,America/Los_Angeles
WIH,Wishram Amtrak Station,-120.9664,45.6576,America/Los_Angeles
WKK,Aleknagik Airport,-158.618,59.2826,America/Anchorage
WKL,Waikoloa Heliport,-155.864,19.9136,Pacific/Honolulu
WLK,Selawik Airport,-159.985833,66.6,America/Anchorage
WMO,White Mountain Airport,-163.412778,64.689167,America/Anchorage
WRB,Robins Afb,-83.59185,32.640144,America/New_York
WRG,Wrangell Airport,-132.37,56.4843,America/Anchorage
WRI,Mc Guire Afb,-74.591667,40.015556,America/New_York
WRL,Worland Municipal Airport,-107.951,43.9657,America/Denver
WSD,Condron Aaf,-106.40277,32.341484,America/Denver
WSJ,San Juan - Uganik Seaplane Base,-153.320556,57.730278,America/Anchorage
WSN,South Naknek Airport,-157.0025,58.702222,America/Anchorage
WST,Westerly State Airport,-71.803333,41.349722,America/New_York
WSX,Westsound Seaplane Base,-122.952778,48.617778,America/Los_Angeles
WTK,Noatak Airport,-162.975,67.5661,America/Anchorage
WTL,Tuntutuliak Airport,-162.666944,60.335278,America/Anchorage
WWD,Cape May Co,-74.908275,39.008507,America/New_York
WWP,North Whale Seaplane Base,-133.121667,56.116389,America/Anchorage
WWT,Newtok Airport,-164.641111,60.939167,America/Anchorage
WYS,Yellowstone Airport,-111.1175,44.688333,America/Denver
X01,Everglades Airpark,-81.3902778,25.8488611,America/New_York
X04,Apopka,-81.581667,28.707222,America/New_York
X07,Lake Wales Municipal Airport,-81.6203889,27.8938056,America/New_York
X21,Arthur Dunn Airpark,-80.83541,28.622552,America/New_York
X26,Sebastian Municipal,-80.4955833,27.81325,America/New_York
X39,Tampa North Aero Park,-82.374555,28.221278,America/New_York
X49,South Lakeland Airport,-82.0439739,27.9333581,America/New_York
X59,Valkaria Municipal,-80.5583333,27.9608611,America/New_York
XFL,Flagler County Airport,-81.1212,29.2821,America/New_York
XNA,NW Arkansas Regional,-94.3068111,36.2818694,America/Chicago
XZK,Amherst Amtrak Station AMM,-72.511389,42.375,America/New_York
Y51,Municipal Airport,-90.8964742,43.5793603,America/Chicago
Y72,Bloyer Field,-90.4806111,43.9762222,America/Chicago
YIP,Willow Run,-83.530408,42.237928,America/New_York
YKM,Yakima Air Terminal McAllister Field,-120.544,46.5682,America/Los_Angeles
YKN,Chan Gurney,-97.3969,42.8711,America/Chicago
YNG,Youngstown Warren Rgnl,-80.679097,41.260736,America/New_York
YUM,Yuma Mcas Yuma Intl,-114.60598,32.656578,America/Phoenix
Z84,Clear,-149.120144,64.301203,America/Anchorage
ZBP,Penn Station,-76.615556,39.307222,America/New_York
ZFV,Philadelphia 30th St Station,-75.182,39.9557,America/New_York
ZPH,Municipal Airport,-82.155833,28.228056,America/New_York
ZRA,Atlantic City Rail Terminal,-74.442,39.3665,America/New_York
ZRD,Train Station,-77.42945,37.5343,America/New_York
ZRP,Newark Penn Station,-74.164167,40.734722,America/New_York
ZRT,Hartford Union Station,-72.6815,41.76888,America/New_York
ZRZ,New Carrollton Rail Station,-76.8719,38.948,America/New_York
ZSF,Springfield Amtrak Station,-72.593054,42.106,America/New_York
ZSY,Scottsdale Airport,-111.9105278,33.6228889,America/Phoenix
ZTF,Stamford Amtrak Station,-73.541493,41.046937,America/New_York
ZTY,Boston Back Bay Station,-71.075,42.3478,America/New_York
ZUN,Black Rock,-108.791778,35.083228,America/Denver
ZVE,New Haven Rail Station,-72.925992,41.298669,America/New_York
ZWI,Wilmington Amtrak Station,-75.551667,39.736667,America/New_York
ZWU,Washington Union Station,-77.00643,38.89746,America/New_York
ZYP,Penn Station,-73.9935,40.7505,America/New_York
