start_time,temperature
2021-10-20T14:00:00-05:00,15
2021-10-20T15:00:00-05:00,16
2021-10-20T16:00:00-05:00,17
2021-10-20T17:00:00-05:00,15
2021-10-20T18:00:00-05:00,14
2021-10-20T19:00:00-05:00,13
2021-10-20T20:00:00-05:00,11
2021-10-20T21:00:00-05:00,10
2021-10-20T22:00:00-05:00,9
2021-10-20T23:00:00-05:00,8
2021-10-21T00:00:00-05:00,8
2021-10-21T01:00:00-05:00,7
2021-10-21T02:00:00-05:00,6
2021-10-21T03:00:00-05:00,6
2021-10-21T04:00:00-05:00,4
2021-10-21T05:00:00-05:00,4
2021-10-21T06:00:00-05:00,4
2021-10-21T07:00:00-05:00,4
2021-10-21T08:00:00-05:00,4
2021-10-21T09:00:00-05:00,5
2021-10-21T10:00:00-05:00,7
2021-10-21T11:00:00-05:00,9
2021-10-21T12:00:00-05:00,11
2021-10-21T13:00:00-05:00,13
2021-10-21T14:00:00-05:00,16
2021-10-21T15:00:00-05:00,17
2021-10-21T16:00:00-05:00,17
2021-10-21T17:00:00-05:00,16
2021-10-21T18:00:00-05:00,14
2021-10-21T19:00:00-05:00,13
2021-10-21T20:00:00-05:00,11
2021-10-21T21:00:00-05:00,10
2021-10-21T22:00:00-05:00,9
2021-10-21T23:00:00-05:00,8
2021-10-22T00:00:00-05:00,7
2021-10-22T01:00:00-05:00,7
2021-10-22T02:00:00-05:00,6
2021-10-22T03:00:00-05:00,5
2021-10-22T04:00:00-05:00,4
2021-10-22T05:00:00-05:00,3
2021-10-22T06:00:00-05:00,3
2021-10-22T07:00:00-05:00,3
2021-10-22T08:00:00-05:00,5
2021-10-22T09:00:00-05:00,8
2021-10-22T10:00:00-05:00,10
2021-10-22T11:00:00-05:00,13
2021-10-22T12:00:00-05:00,15
2021-10-22T13:00:00-05:00,17
2021-10-22T14:00:00-05:00,19
2021-10-22T15:00:00-05:00,19
2021-10-22T16:00:00-05:00,19
2021-10-22T17:00:00-05:00,19
2021-10-22T18:00:00-05:00,18
2021-10-22T19:00:00-05:00,16
2021-10-22T20:00:00-05:00,14
2021-10-22T21:00:00-05:00,13
2021-10-22T22:00:00-05:00,12
2021-10-22T23:00:00-05:00,11
2021-10-23T00:00:00-05:00,11
2021-10-23T01:00:00-05:00,10
2021-10-23T02:00:00-05:00,9
2021-10-23T03:00:00-05:00,9
2021-10-23T04:00:00-05:00,9
2021-10-23T05:00:00-05:00,8
2021-10-23T06:00:00-05:00,8
2021-10-23T07:00:00-05:00,8
2021-10-23T08:00:00-05:00,8
2021-10-23T09:00:00-05:00,9
2021-10-23T10:00:00-05:00,11
2021-10-23T11:00:00-05:00,13
2021-10-23T12:00:00-05:00,15
2021-10-23T13:00:00-05:00,17
2021-10-23T14:00:00-05:00,18
2021-10-23T15:00:00-05:00,19
2021-10-23T16:00:00-05:00,19
2021-10-23T17:00:00-05:00,19
2021-10-23T18:00:00-05:00,18
2021-10-23T19:00:00-05:00,17
2021-10-23T20:00:00-05:00,17
2021-10-23T21:00:00-05:00,16
2021-10-23T22:00:00-05:00,16
2021-10-23T23:00:00-05:00,15
2021-10-24T00:00:00-05:00,15
2021-10-24T01:00:00-05:00,15
2021-10-24T02:00:00-05:00,15
2021-10-24T03:00:00-05:00,15
2021-10-24T04:00:00-05:00,15
2021-10-24T05:00:00-05:00,15
2021-10-24T06:00:00-05:00,15
2021-10-24T07:00:00-05:00,15
2021-10-24T08:00:00-05:00,16
2021-10-24T09:00:00-05:00,16
2021-10-24T10:00:00-05:00,17
2021-10-24T11:00:00-05:00,18
2021-10-24T12:00:00-05:00,19
2021-10-24T13:00:00-05:00,21
2021-10-24T14:00:00-05:00,21
2021-10-24T15:00:00-05:00,21
2021-10-24T16:00:00-05:00,21
2021-10-24T17:00:00-05:00,21
2021-10-24T18:00:00-05:00,19
2021-10-24T19:00:00-05:00,18
2021-10-24T20:00:00-05:00,17
2021-10-24T21:00:00-05:00,15
2021-10-24T22:00:00-05:00,14
2021-10-24T23:00:00-05:00,13
2021-10-25T00:00:00-05:00,13
2021-10-25T01:00:00-05:00,12
2021-10-25T02:00:00-05:00,12
2021-10-25T03:00:00-05:00,12
2021-10-25T04:00:00-05:00,11
2021-10-25T05:00:00-05:00,11
2021-10-25T06:00:00-05:00,10
2021-10-25T07:00:00-05:00,10
2021-10-25T08:00:00-05:00,11
2021-10-25T09:00:00-05:00,11
2021-10-25T10:00:00-05:00,12
2021-10-25T11:00:00-05:00,14
2021-10-25T12:00:00-05:00,16
2021-10-25T13:00:00-05:00,17
2021-10-25T14:00:00-05:00,18
2021-10-25T15:00:00-05:00,18
2021-10-25T16:00:00-05:00,18
2021-10-25T17:00:00-05:00,18
2021-10-25T18:00:00-05:00,17
2021-10-25T19:00:00-05:00,16
2021-10-25T20:00:00-05:00,14
2021-10-25T21:00:00-05:00,13
2021-10-25T22:00:00-05:00,12
2021-10-25T23:00:00-05:00,12
2021-10-26T00:00:00-05:00,11
2021-10-26T01:00:00-05:00,11
2021-10-26T02:00:00-05:00,11
2021-10-26T03:00:00-05:00,11
2021-10-26T04:00:00-05:00,11
2021-10-26T05:00:00-05:00,11
2021-10-26T06:00:00-05:00,11
2021-10-26T07:00:00-05:00,11
2021-10-26T08:00:00-05:00,12
2021-10-26T09:00:00-05:00,13
2021-10-26T10:00:00-05:00,14
2021-10-26T11:00:00-05:00,17
2021-10-26T12:00:00-05:00,19
2021-10-26T13:00:00-05:00,21
2021-10-26T14:00:00-05:00,22
2021-10-26T15:00:00-05:00,22
2021-10-26T16:00:00-05:00,22
2021-10-26T17:00:00-05:00,22
2021-10-26T18:00:00-05:00,21
2021-10-26T19:00:00-05:00,19
2021-10-26T20:00:00-05:00,18
2021-10-26T21:00:00-05:00,17
2021-10-26T22:00:00-05:00,16
2021-10-26T23:00:00-05:00,16
2021-10-27T00:00:00-05:00,15
2021-10-27T01:00:00-05:00,15
